idx,time,Temp,dailyDelivered,isWeekend
482,4/26/2020 0:00,51.70708333,10458.4725,TRUE
483,4/27/2020 0:00,56.27041667,9823.275,FALSE
484,4/28/2020 0:00,61.93958333,10522.4175,FALSE
485,4/29/2020 0:00,62.965,10499.1075,FALSE
486,4/30/2020 0:00,56.15958333,10494.54,FALSE
487,5/1/2020 0:00,61.965,10517.6925,FALSE
488,5/2/2020 0:00,67.86083333,10526.985,TRUE
489,5/3/2020 0:00,54.88166667,10518.9525,TRUE
490,5/4/2020 0:00,58.57625,10500.3675,FALSE
491,5/5/2020 0:00,55.08625,10481.1525,FALSE
492,5/6/2020 0:00,54.08208333,9340.2225,FALSE
493,5/7/2020 0:00,54.38333333,10207.26,FALSE
494,5/8/2020 0:00,56.80791667,10169.6175,FALSE
495,5/9/2020 0:00,48.02333333,10179.3825,TRUE
496,5/10/2020 0:00,51.98833333,10162.845,TRUE
497,5/11/2020 0:00,50.45458333,10110.555,FALSE
498,5/12/2020 0:00,40.18166667,10140.795,FALSE
499,5/13/2020 0:00,47.92416667,10153.395,FALSE
500,5/14/2020 0:00,58.36333333,10189.1475,FALSE
501,5/15/2020 0:00,57.03041667,10189.62,FALSE
502,5/16/2020 0:00,55.05083333,10180.6425,TRUE
503,5/17/2020 0:00,59.57541667,10157.0175,TRUE
504,5/18/2020 0:00,56.4175,10171.8225,FALSE
505,5/19/2020 0:00,65.71708333,10177.4925,FALSE
506,5/20/2020 0:00,70.82041667,10170.72,FALSE
507,5/21/2020 0:00,72.43875,10162.6875,FALSE
508,5/22/2020 0:00,61.17,10162.215,FALSE
509,5/23/2020 0:00,64.66916667,10166.94,TRUE
510,5/24/2020 0:00,63.92458333,10123.9425,TRUE
511,5/25/2020 0:00,50.745,10121.7375,FALSE
512,5/26/2020 0:00,54.08958333,10125.99,FALSE
513,5/27/2020 0:00,62.335,10139.535,FALSE
514,5/28/2020 0:00,66.61458333,10117.9575,FALSE
515,5/29/2020 0:00,64.40916667,10067.5575,FALSE
516,5/30/2020 0:00,69.52208333,10022.1975,TRUE
517,5/31/2020 0:00,69.38583333,10014.6375,TRUE
518,6/1/2020 0:00,70.04708333,12356.505,FALSE
519,6/2/2020 0:00,74.66416667,13370.49,FALSE
520,6/3/2020 0:00,76.38833333,13417.5825,FALSE
521,6/4/2020 0:00,73.37625,13428.9225,FALSE
522,6/5/2020 0:00,74.93875,13427.82,FALSE
523,6/6/2020 0:00,75.82041667,13390.65,TRUE
524,6/7/2020 0:00,68.99875,13390.1775,TRUE
525,6/8/2020 0:00,69.24458333,13359.78,FALSE
526,6/9/2020 0:00,60.22875,13313.0025,FALSE
527,6/10/2020 0:00,56.125,13393.3275,FALSE
528,6/11/2020 0:00,65.09375,13411.5975,FALSE
529,6/12/2020 0:00,68.46583333,13416.795,FALSE
530,6/13/2020 0:00,72.07666667,13414.4325,TRUE
531,6/14/2020 0:00,71.02625,13430.34,TRUE
532,6/15/2020 0:00,76.97375,13398.525,FALSE
533,6/16/2020 0:00,72.0275,13046.355,FALSE
534,6/17/2020 0:00,74.37458333,13746.6,FALSE
535,6/18/2020 0:00,73.21458333,13671,FALSE
536,6/19/2020 0:00,62.3525,11445.3675,FALSE
537,6/20/2020 0:00,58.44875,13567.05,TRUE
538,6/21/2020 0:00,66.935,13575.87,TRUE
539,6/22/2020 0:00,68.76625,13546.1025,FALSE
540,6/23/2020 0:00,69.9,13542.0075,FALSE
541,6/24/2020 0:00,69.94083333,13476.645,FALSE
542,6/25/2020 0:00,73.09416667,13481.685,FALSE
543,6/26/2020 0:00,72.24791667,13462.47,FALSE
544,6/27/2020 0:00,66.91166667,13440.8925,TRUE
545,6/28/2020 0:00,71.05541667,13461.0525,TRUE
546,6/29/2020 0:00,72.78833333,13461.21,FALSE
547,6/30/2020 0:00,75.32791667,5744.8125,FALSE
548,7/1/2020 0:00,68.465,807.03,FALSE
549,7/2/2020 0:00,70.61875,831.7575,FALSE
550,7/3/2020 0:00,75.27875,823.5675,FALSE
551,7/4/2020 0:00,75.50333333,807.1875,TRUE
552,7/5/2020 0:00,71.82375,822.15,TRUE
553,7/6/2020 0:00,72.43958333,838.0575,FALSE
554,7/7/2020 0:00,75.49166667,841.68,FALSE
555,7/8/2020 0:00,78.23625,827.0325,FALSE
556,7/9/2020 0:00,76.47916667,827.9775,FALSE
557,7/10/2020 0:00,75.61833333,833.9625,FALSE
558,7/11/2020 0:00,79.25833333,815.6925,TRUE
559,7/12/2020 0:00,78.17875,825.93,TRUE
560,7/13/2020 0:00,79.01875,806.5575,FALSE
561,7/14/2020 0:00,77.39333333,779.7825,FALSE
562,7/15/2020 0:00,66.61541667,776.79,FALSE
563,7/16/2020 0:00,67.92291667,804.825,FALSE
564,7/17/2020 0:00,74.87208333,835.5375,FALSE
565,7/18/2020 0:00,78.34041667,826.56,TRUE
566,7/19/2020 0:00,79.40833333,805.6125,TRUE
567,7/20/2020 0:00,76.15375,803.4075,FALSE
